brand_hybrid,Yield,Location
InVISION-FS 54ZX1 RIB,217.7002,"Mt.Morris, Illinois"
InVISION-FS 56VX1 RIB,243.4083,"DeKalb, Illinois"
InVISION-FS 56VX1 RIB,251.7626,"Erie, Illinois"
InVISION-FS 56VX1 RIB,233.8692,"Mt.Morris, Illinois"
InVISION-FS 57QX1 RIB,229.9603,"DeKalb, Illinois"
InVISION-FS 57QX1 RIB,259.0386,"Erie, Illinois"
InVISION-FS 57QX1 RIB,231.9286,"Mt.Morris, Illinois"
InVISION-FS 60ZX1 RIB,249.4995,"Dwight, Illinois"
InVISION-FS 60ZX1 RIB,263.9033,"Goodfield, Illinois"
InVISION-FS 60ZX1 RIB,237.6457,"Urbana, Illinois"
InVISION-FS 60ZX1 RIB,231.2416,"DeKalb, Illinois"
InVISION-FS 60ZX1 RIB,248.9412,"Erie, Illinois"
InVISION-FS 60ZX1 RIB,233.0723,"Mt.Morris, Illinois"
InVISION-FS 60ZX1 RIB,248.8613,"Monmouth, Illinois"
InVISION-FS 60ZX1 RIB,238.067,"Perry, Illinois"
InVISION-FS 61JX1 RIB,242.1293,"Dwight, Illinois"
InVISION-FS 61JX1 RIB,253.1751,"Goodfield, Illinois"
InVISION-FS 61JX1 RIB,232.6748,"Urbana, Illinois"
InVISION-FS 61JX1 RIB,238.6579,"Monmouth, Illinois"
InVISION-FS 61JX1 RIB,237.8493,"Perry, Illinois"
InVISION-FS 62SX1 RIB,244.755,"Dwight, Illinois"
InVISION-FS 62SX1 RIB,261.2149,"Goodfield, Illinois"
InVISION-FS 62SX1 RIB,238.6795,"Urbana, Illinois"
InVISION-FS 62SX1 RIB,239.9831,"Monmouth, Illinois"
InVISION-FS 62SX1 RIB,225.4116,"Perry, Illinois"
InVISION-FS 63SX1 RIB,247.0094,"Dwight, Illinois"
InVISION-FS 63SX1 RIB,251.5363,"Goodfield, Illinois"
InVISION-FS 63SX1 RIB,247.0898,"Urbana, Illinois"
InVISION-FS 63SX1 RIB,248.6798,"Belleville, Illinois"
InVISION-FS 63SX1 RIB,195.3137,"St.Peter, Illinois"
InVISION-FS 63SX1 RIB,246.8149,"Monmouth, Illinois"
InVISION-FS 63SX1 RIB,240.0268,"Perry, Illinois"
InVISION-FS 64MX1 RIB,236.1513,"Dwight, Illinois"
InVISION-FS 64MX1 RIB,250.0636,"Goodfield, Illinois"
InVISION-FS 64MX1 RIB,249.1865,"Urbana, Illinois"
InVISION-FS 64MX1 RIB,234.667,"Belleville, Illinois"
InVISION-FS 64MX1 RIB,194.7532,"St.Peter, Illinois"
InVISION-FS 64MX1 RIB,229.8861,"Monmouth, Illinois"
InVISION-FS 64MX1 RIB,243.2859,"Perry, Illinois"
InVISION-FS 65SV4 RIB,251.5337,"Belleville, Illinois"
InVISION-FS 65SV4 RIB,190.6843,"St.Peter, Illinois"
InVISION-FS 66JV4 RIB,253.9096,"Belleville, Illinois"
InVISION-FS 66JV4 RIB,193.9776,"St.Peter, Illinois"
Lewis-R1311SS,250.423,"Monmouth, Illinois"
Lewis-R1311SS,242.4672,"Perry, Illinois"
Lewis-R1312SS,236.9949,"Monmouth, Illinois"
Lewis-R1312SS,236.4486,"Perry, Illinois"
Lewis-R1313SS,248.908,"Monmouth, Illinois"
Lewis-R1313SS,248.1046,"Perry, Illinois"
Lewis-R1315SS,241.69,"Monmouth, Illinois"
Lewis-R1315SS,225.4064,"Perry, Illinois"
Lewis-R1407SS,255.3037,"Monmouth, Illinois"
Lewis-R1407SS,237.0654,"Perry, Illinois"
Lewis-R1511SS,241.2028,"Monmouth, Illinois"
Lewis-R1511SS,228.8669,"Perry, Illinois"
Lewis-R1513SS,236.3629,"Monmouth, Illinois"
Lewis-R1513SS,247.0411,"Perry, Illinois"
Merschman-M - 1211K - 17,255.2705,"Dwight, Illinois"
Merschman-M - 1211K - 17,266.7488,"Goodfield, Illinois"
Merschman-M - 1211K - 17,242.6341,"Urbana, Illinois"
Merschman-M - 1211K - 17,226.44,"Monmouth, Illinois"
Merschman-M - 1211K - 17,250.811,"Perry, Illinois"
Merschman-M - 1311R - 17,255.2166,"Dwight, Illinois"
Merschman-M - 1311R - 17,263.01,"Goodfield, Illinois"
Merschman-M - 1311R - 17,253.138,"Urbana, Illinois"
Merschman-M - 1311R - 17,250.1708,"Monmouth, Illinois"
Merschman-M - 1311R - 17,238.3317,"Perry, Illinois"
Merschman-M - 1314D - 14,249.3612,"Dwight, Illinois"
Merschman-M - 1314D - 14,256.9149,"Goodfield, Illinois"
Merschman-M - 1314D - 14,257.8235,"Urbana, Illinois"
Merschman-M - 1314D - 14,255.159,"Monmouth, Illinois"
Merschman-M - 1314D - 14,255.2668,"Perry, Illinois"
Merschman-M - 1406G - 14,224.6749,"DeKalb, Illinois"
Merschman-M - 1406G - 14,254.7902,"Erie, Illinois"
Merschman-M - 1406G - 14,239.6067,"Mt.Morris, Illinois"
Merschman-M - 1407D - 14,248.3604,"Dwight, Illinois"
Merschman-M - 1407D - 14,260.6622,"Goodfield, Illinois"
Merschman-M - 1407D - 14,234.884,"Urbana, Illinois"
Merschman-M - 1407D - 14,237.2215,"DeKalb, Illinois"
Merschman-M - 1407D - 14,261.9174,"Erie, Illinois"
Merschman-M - 1407D - 14,238.8739,"Mt.Morris, Illinois"
Merschman-M - 1407D - 14,239.9834,"Monmouth, Illinois"
Merschman-M - 1407D - 14,241.1172,"Perry, Illinois"
Merschman-M - 1408F - 15,254.4223,"Dwight, Illinois"
Merschman-M - 1408F - 15,267.9718,"Goodfield, Illinois"
Merschman-M - 1408F - 15,246.6605,"Urbana, Illinois"
Merschman-M - 1408F - 15,242.4698,"DeKalb, Illinois"
Merschman-M - 1408F - 15,249.6623,"Erie, Illinois"
Merschman-M - 1408F - 15,242.9595,"Mt.Morris, Illinois"
Merschman-M - 1408F - 15,239.1563,"Monmouth, Illinois"
Merschman-M - 1408F - 15,227.5244,"Perry, Illinois"
Merschman-M - 1412M - 15,243.6246,"Dwight, Illinois"
Merschman-M - 1412M - 15,250.3627,"Goodfield, Illinois"
Merschman-M - 1412M - 15,251.9766,"Urbana, Illinois"
Merschman-M - 1412M - 15,230.2188,"Monmouth, Illinois"
Merschman-M - 1412M - 15,222.8376,"Perry, Illinois"
Merschman-M - 1413K - 14,246.7313,"Dwight, Illinois"
Merschman-M - 1413K - 14,247.0513,"Goodfield, Illinois"
Merschman-M - 1413K - 14,247.4473,"Urbana, Illinois"
Merschman-M - 1413K - 14,248.3171,"Monmouth, Illinois"
Merschman-M - 1413K - 14,235.0346,"Perry, Illinois"
Merschman-M - 1413M - 15,228.0677,"Dwight, Illinois"
Merschman-M - 1413M - 15,263.4546,"Goodfield, Illinois"
Merschman-M - 1413M - 15,237.9712,"Urbana, Illinois"
Merschman-M - 1413M - 15,250.4339,"Monmouth, Illinois"
Merschman-M - 1413M - 15,218.7276,"Perry, Illinois"
Merschman-M - 1504D - 14,228.7804,"DeKalb, Illinois"
Merschman-M - 1504D - 14,233.3635,"Erie, Illinois"
Merschman-M - 1504D - 14,218.4918,"Mt.Morris, Illinois"
Merschman-M - 1508P - 12,215.9503,"Dwight, Illinois"
Merschman-M - 1508P - 12,231.7145,"Goodfield, Illinois"
Merschman-M - 1508P - 12,218.3214,"Urbana, Illinois"
Merschman-M - 1508P - 12,210.5737,"DeKalb, Illinois"
Merschman-M - 1508P - 12,207.2674,"Erie, Illinois"
Merschman-M - 1508P - 12,215.4017,"Mt.Morris, Illinois"
Merschman-M - 1508P - 12,202.3553,"Monmouth, Illinois"
Merschman-M - 1508P - 12,212.9886,"Perry, Illinois"
Miller-M01-41BRGA,240.4589,"DeKalb, Illinois"
Miller-M01-41BRGA,248.2808,"Erie, Illinois"
Miller-M01-41BRGA,206.6501,"Mt.Morris, Illinois"
Miller-M07-65BRGV,231.4044,"DeKalb, Illinois"
Miller-M07-65BRGV,240.2618,"Erie, Illinois"
Miller-M07-65BRGV,223.5697,"Mt.Morris, Illinois"
Miller-M67-85BR,237.9342,"DeKalb, Illinois"
Miller-M67-85BR,245.6284,"Erie, Illinois"
Miller-M67-85BR,221.2071,"Mt.Morris, Illinois"
Munson-6642SS RIB,231.4989,"DeKalb, Illinois"
Munson-6642SS RIB,253.5332,"Erie, Illinois"
Munson-6642SS RIB,224.2536,"Mt.Morris, Illinois"
Munson-6836VT3P RIB,228.4002,"DeKalb, Illinois"
Munson-6836VT3P RIB,254.0608,"Erie, Illinois"
Munson-6836VT3P RIB,234.5418,"Mt.Morris, Illinois"
Munson-6892SS,236.7381,"DeKalb, Illinois"
Munson-6892SS,270.1725,"Erie, Illinois"
Munson-6892SS,245.9541,"Mt.Morris, Illinois"
Munson-6892SS,243.2753,"Monmouth, Illinois"
Munson-6892SS,246.0249,"Perry, Illinois"
Munson-6914SS RIB,232.8435,"DeKalb, Illinois"
Munson-6914SS RIB,257.4486,"Erie, Illinois"
Munson-6914SS RIB,229.6107,"Mt.Morris, Illinois"
Munson-7055-3000GT,236.2819,"Monmouth, Illinois"
Munson-7055-3000GT,227.4462,"Perry, Illinois"
Munson-7084SS,248.7331,"DeKalb, Illinois"
Munson-7084SS,266.1076,"Erie, Illinois"
Munson-7084SS,237.9038,"Mt.Morris, Illinois"
Munson-7084SS,255.745,"Monmouth, Illinois"
Munson-7084SS,248.5619,"Perry, Illinois"
Munson-7149SS,244.9741,"DeKalb, Illinois"
Munson-7149SS,246.8604,"Erie, Illinois"
Munson-7149SS,221.4386,"Mt.Morris, Illinois"
Munson-7149SS,234.5226,"Monmouth, Illinois"
Munson-7149SS,243.5659,"Perry, Illinois"
Munson-7218VT3P,220.207,"DeKalb, Illinois"
Munson-7218VT3P,254.8104,"Erie, Illinois"
Munson-7218VT3P,242.6467,"Mt.Morris, Illinois"
Munson-7218VT3P,240.5531,"Monmouth, Illinois"
Munson-7218VT3P,231.401,"Perry, Illinois"
Munson-7252VT2P,234.1717,"DeKalb, Illinois"
Munson-7252VT2P,276.8467,"Erie, Illinois"
Munson-7252VT2P,244.1648,"Mt.Morris, Illinois"
Munson-7252VT2P,260.8031,"Monmouth, Illinois"
Munson-7252VT2P,250.6042,"Perry, Illinois"
Munson-7322VT3P RIB,244.2401,"DeKalb, Illinois"
Munson-7322VT3P RIB,252.9773,"Erie, Illinois"
Munson-7322VT3P RIB,229.7767,"Mt.Morris, Illinois"
Munson-7322VT3P RIB,235.3755,"Monmouth, Illinois"
Munson-7322VT3P RIB,245.8596,"Perry, Illinois"
Munson-7397SS RIB,220.7547,"DeKalb, Illinois"
Munson-7397SS RIB,264.3896,"Erie, Illinois"
Munson-7397SS RIB,229.7091,"Mt.Morris, Illinois"
Munson-7397SS RIB,239.364,"Monmouth, Illinois"
Munson-7397SS RIB,234.4735,"Perry, Illinois"
Munson-7400SS RIB,227.1196,"DeKalb, Illinois"
Munson-7400SS RIB,251.6801,"Erie, Illinois"
Munson-7400SS RIB,231.9213,"Mt.Morris, Illinois"
Munson-7400SS RIB,249.7422,"Monmouth, Illinois"
Munson-7400SS RIB,231.9877,"Perry, Illinois"
Munson-7595VT3P RIB,254.7146,"Monmouth, Illinois"
Munson-7595VT3P RIB,207.9613,"Perry, Illinois"
Mycogen-2A627,238.9572,"DeKalb, Illinois"
Mycogen-2A627,244.0123,"Erie, Illinois"
Mycogen-2A627,224.2933,"Mt.Morris, Illinois"
Mycogen-2A749,241.5136,"Dwight, Illinois"
Mycogen-2A749,253.5025,"Goodfield, Illinois"
Mycogen-2A749,242.0139,"Urbana, Illinois"
Mycogen-2A749,238.1568,"Monmouth, Illinois"
Mycogen-2A749,238.5775,"Perry, Illinois"
Mycogen-2C788,221.8684,"Dwight, Illinois"
Mycogen-2C788,241.6441,"Goodfield, Illinois"
Mycogen-2C788,235.0113,"Urbana, Illinois"
Mycogen-2C788,229.819,"Belleville, Illinois"
Mycogen-2C788,196.8235,"St.Peter, Illinois"
Mycogen-2C788,226.3748,"Monmouth, Illinois"
Mycogen-2C788,208.4132,"Perry, Illinois"
Mycogen-2C799,244.7788,"Dwight, Illinois"
Mycogen-2C799,250.9154,"Goodfield, Illinois"
Mycogen-2C799,245.438,"Urbana, Illinois"
Mycogen-2C799,231.7901,"DeKalb, Illinois"
Mycogen-2C799,248.8461,"Erie, Illinois"
Mycogen-2C799,232.5567,"Mt.Morris, Illinois"
Mycogen-2C799,241.7852,"Belleville, Illinois"
Mycogen-2C799,203.2981,"St.Peter, Illinois"
Mycogen-2C799,233.6645,"Monmouth, Illinois"
Mycogen-2C799,242.9165,"Perry, Illinois"
Mycogen-2V709,229.9644,"Dwight, Illinois"
Mycogen-2V709,247.6023,"Goodfield, Illinois"
Mycogen-2V709,218.4264,"Urbana, Illinois"
Mycogen-2V709,208.6585,"DeKalb, Illinois"
Mycogen-2V709,239.9324,"Erie, Illinois"
Mycogen-2V709,223.9596,"Mt.Morris, Illinois"
Mycogen-2V709,235.5803,"Belleville, Illinois"
Mycogen-2V709,206.2803,"St.Peter, Illinois"
Mycogen-2V709,229.1665,"Monmouth, Illinois"
Mycogen-2V709,235.0343,"Perry, Illinois"
Mycogen-2Y669,241.9784,"DeKalb, Illinois"
Mycogen-2Y669,264.9768,"Erie, Illinois"
Mycogen-2Y669,213.8769,"Mt.Morris, Illinois"
Mycogen-2Y744,230.7347,"Belleville, Illinois"
Mycogen-2Y744,180.1218,"St.Peter, Illinois"
NuTech/G2 Genetics-3F-515™,240.9984,"Dwight, Illinois"
NuTech/G2 Genetics-3F-515™,261.1386,"Goodfield, Illinois"
NuTech/G2 Genetics-3F-515™,249.8233,"Urbana, Illinois"
NuTech/G2 Genetics-3F-515™,233.6258,"Belleville, Illinois"
NuTech/G2 Genetics-3F-515™,190.3842,"St.Peter, Illinois"
NuTech/G2 Genetics-3F-515™,237.8159,"Monmouth, Illinois"
NuTech/G2 Genetics-3F-515™,224.7995,"Perry, Illinois"
NuTech/G2 Genetics-3F-814™,252.4661,"Dwight, Illinois"
NuTech/G2 Genetics-3F-814™,270.3846,"Goodfield, Illinois"
NuTech/G2 Genetics-3F-814™,263.7244,"Urbana, Illinois"
NuTech/G2 Genetics-3F-814™,236.2967,"Belleville, Illinois"
NuTech/G2 Genetics-3F-814™,197.4032,"St.Peter, Illinois"
NuTech/G2 Genetics-3F-814™,245.7829,"Monmouth, Illinois"
NuTech/G2 Genetics-3F-814™,253.5003,"Perry, Illinois"
NuTech/G2 Genetics-5D-109™,252.1343,"Dwight, Illinois"
NuTech/G2 Genetics-5D-109™,266.7459,"Goodfield, Illinois"
NuTech/G2 Genetics-5D-109™,235.4055,"Urbana, Illinois"
NuTech/G2 Genetics-5D-109™,233.1782,"DeKalb, Illinois"
NuTech/G2 Genetics-5D-109™,249.367,"Erie, Illinois"
NuTech/G2 Genetics-5D-109™,216.4448,"Mt.Morris, Illinois"
NuTech/G2 Genetics-5D-109™,239.6144,"Monmouth, Illinois"
NuTech/G2 Genetics-5D-109™,223.9957,"Perry, Illinois"
NuTech/G2 Genetics-5F-008™,239.1117,"DeKalb, Illinois"
NuTech/G2 Genetics-5F-008™,262.0769,"Erie, Illinois"
NuTech/G2 Genetics-5F-008™,229.8071,"Mt.Morris, Illinois"
NuTech/G2 Genetics-5F-113™,236.589,"Dwight, Illinois"
NuTech/G2 Genetics-5F-113™,250.4548,"Goodfield, Illinois"
NuTech/G2 Genetics-5F-113™,257.587,"Urbana, Illinois"
NuTech/G2 Genetics-5F-113™,236.1461,"Belleville, Illinois"
NuTech/G2 Genetics-5F-113™,195.9205,"St.Peter, Illinois"
NuTech/G2 Genetics-5F-113™,245.5644,"Monmouth, Illinois"
NuTech/G2 Genetics-5F-113™,239.3419,"Perry, Illinois"
NuTech/G2 Genetics-5F-512™,255.2127,"Dwight, Illinois"
NuTech/G2 Genetics-5F-512™,268.497,"Goodfield, Illinois"
NuTech/G2 Genetics-5F-512™,240.6184,"Urbana, Illinois"
NuTech/G2 Genetics-5F-512™,240.4081,"Monmouth, Illinois"
NuTech/G2 Genetics-5F-512™,232.5605,"Perry, Illinois"
NuTech/G2 Genetics-5F-709™,261.366,"Dwight, Illinois"
NuTech/G2 Genetics-5F-709™,276.5111,"Goodfield, Illinois"
NuTech/G2 Genetics-5F-709™,247.4861,"Urbana, Illinois"
NuTech/G2 Genetics-5F-709™,250.7783,"DeKalb, Illinois"
NuTech/G2 Genetics-5F-709™,273.8153,"Erie, Illinois"
NuTech/G2 Genetics-5F-709™,240.4445,"Mt.Morris, Illinois"
NuTech/G2 Genetics-5F-709™,252.6781,"Monmouth, Illinois"
NuTech/G2 Genetics-5F-709™,248.6894,"Perry, Illinois"
NuTech/G2 Genetics-5F-805™,239.1438,"DeKalb, Illinois"
NuTech/G2 Genetics-5F-805™,254.955,"Erie, Illinois"
NuTech/G2 Genetics-5F-805™,223.1825,"Mt.Morris, Illinois"
NuTech/G2 Genetics-5F-811™,264.7975,"Dwight, Illinois"
NuTech/G2 Genetics-5F-811™,271.3185,"Goodfield, Illinois"
NuTech/G2 Genetics-5F-811™,240.2268,"Urbana, Illinois"
NuTech/G2 Genetics-5F-811™,227.0137,"Monmouth, Illinois"
NuTech/G2 Genetics-5F-811™,234.0124,"Perry, Illinois"
NuTech/G2 Genetics-5H-216™,236.4257,"Belleville, Illinois"
NuTech/G2 Genetics-5H-216™,186.6519,"St.Peter, Illinois"
NuTech/G2 Genetics-5H-806™,254.0289,"DeKalb, Illinois"
NuTech/G2 Genetics-5H-806™,254.561,"Erie, Illinois"
NuTech/G2 Genetics-5H-806™,247.6877,"Mt.Morris, Illinois"
NuTech/G2 Genetics-5H-905,245.8166,"DeKalb, Illinois"
NuTech/G2 Genetics-5H-905,254.407,"Erie, Illinois"
NuTech/G2 Genetics-5H-905,225.9941,"Mt.Morris, Illinois"
NuTech/G2 Genetics-5V-0705,241.3934,"Dwight, Illinois"
NuTech/G2 Genetics-5V-0705,254.2543,"Goodfield, Illinois"
NuTech/G2 Genetics-5V-0705,225.2937,"Urbana, Illinois"
NuTech/G2 Genetics-5V-0705,224.5855,"DeKalb, Illinois"
NuTech/G2 Genetics-5V-0705,235.3296,"Erie, Illinois"
NuTech/G2 Genetics-5V-0705,217.0087,"Mt.Morris, Illinois"
NuTech/G2 Genetics-5V-0705,215.6165,"Monmouth, Illinois"
NuTech/G2 Genetics-5V-0705,235.7366,"Perry, Illinois"
NuTech/G2 Genetics-5Z-0801,256.8199,"Dwight, Illinois"
NuTech/G2 Genetics-5Z-0801,271.7804,"Goodfield, Illinois"
NuTech/G2 Genetics-5Z-0801,253.7181,"Urbana, Illinois"
NuTech/G2 Genetics-5Z-0801,230.6554,"DeKalb, Illinois"
NuTech/G2 Genetics-5Z-0801,268.4336,"Erie, Illinois"
NuTech/G2 Genetics-5Z-0801,221.7176,"Mt.Morris, Illinois"
NuTech/G2 Genetics-5Z-0801,258.3354,"Monmouth, Illinois"
NuTech/G2 Genetics-5Z-0801,251.276,"Perry, Illinois"
NuTech/G2 Genetics-5Z-0906,263.4255,"Dwight, Illinois"
NuTech/G2 Genetics-5Z-0906,285.0147,"Goodfield, Illinois"
NuTech/G2 Genetics-5Z-0906,235.8665,"Urbana, Illinois"
NuTech/G2 Genetics-5Z-0906,229.0411,"DeKalb, Illinois"
NuTech/G2 Genetics-5Z-0906,290.5174,"Erie, Illinois"
NuTech/G2 Genetics-5Z-0906,244.35,"Mt.Morris, Illinois"
NuTech/G2 Genetics-5Z-0906,259.9206,"Monmouth, Illinois"
NuTech/G2 Genetics-5Z-0906,242.9751,"Perry, Illinois"
NuTech/G2 Genetics-5Z-111™,242.8263,"Dwight, Illinois"
NuTech/G2 Genetics-5Z-111™,265.0855,"Goodfield, Illinois"
NuTech/G2 Genetics-5Z-111™,250.7975,"Urbana, Illinois"
