brand_hybrid,Yield,Location
NuTech/G2 Genetics-5Z-111™,230.3131,"Monmouth, Illinois"
NuTech/G2 Genetics-5Z-111™,203.308,"Perry, Illinois"
NuTech/G2 Genetics-5Z-510™,281.9057,"Dwight, Illinois"
NuTech/G2 Genetics-5Z-510™,270.5506,"Goodfield, Illinois"
NuTech/G2 Genetics-5Z-510™,241.5503,"Urbana, Illinois"
NuTech/G2 Genetics-5Z-510™,250.8812,"Monmouth, Illinois"
NuTech/G2 Genetics-5Z-510™,257.7435,"Perry, Illinois"
NuTech/G2 Genetics-5Z-707™,235.5094,"Dwight, Illinois"
NuTech/G2 Genetics-5Z-707™,252.4941,"Goodfield, Illinois"
NuTech/G2 Genetics-5Z-707™,242.3093,"Urbana, Illinois"
NuTech/G2 Genetics-5Z-707™,234.2179,"DeKalb, Illinois"
NuTech/G2 Genetics-5Z-707™,260.0275,"Erie, Illinois"
NuTech/G2 Genetics-5Z-707™,219.9405,"Mt.Morris, Illinois"
NuTech/G2 Genetics-5Z-707™,229.1816,"Monmouth, Illinois"
NuTech/G2 Genetics-5Z-707™,227.8189,"Perry, Illinois"
NuTech/G2 Genetics-5Z-713™,267.1211,"Dwight, Illinois"
NuTech/G2 Genetics-5Z-713™,286.4472,"Goodfield, Illinois"
NuTech/G2 Genetics-5Z-713™,268.7037,"Urbana, Illinois"
NuTech/G2 Genetics-5Z-713™,272.0763,"Belleville, Illinois"
NuTech/G2 Genetics-5Z-713™,199.9187,"St.Peter, Illinois"
NuTech/G2 Genetics-5Z-713™,262.5936,"Monmouth, Illinois"
NuTech/G2 Genetics-5Z-713™,240.617,"Perry, Illinois"
Phoenix-5552EZ**,244.975,"Dwight, Illinois"
Phoenix-5552EZ**,250.5512,"Goodfield, Illinois"
Phoenix-5552EZ**,233.2023,"Urbana, Illinois"
Phoenix-5552EZ**,212.6615,"DeKalb, Illinois"
Phoenix-5552EZ**,247.8321,"Erie, Illinois"
Phoenix-5552EZ**,220.2804,"Mt.Morris, Illinois"
Phoenix-5552EZ**,235.1493,"Monmouth, Illinois"
Phoenix-5552EZ**,232.1826,"Perry, Illinois"
Phoenix-5832A3,257.7991,"Belleville, Illinois"
Phoenix-5832A3,212.0794,"St.Peter, Illinois"
Phoenix-6542A4**,245.0144,"Dwight, Illinois"
Phoenix-6542A4**,282.9086,"Goodfield, Illinois"
Phoenix-6542A4**,236.7259,"Urbana, Illinois"
Phoenix-6542A4**,241.6731,"Belleville, Illinois"
Phoenix-6542A4**,205.1587,"St.Peter, Illinois"
Phoenix-6542A4**,249.948,"Monmouth, Illinois"
Phoenix-6542A4**,220.8553,"Perry, Illinois"
Power Plus-2V56 AMX,216.793,"DeKalb, Illinois"
Power Plus-2V56 AMX,249.7755,"Erie, Illinois"
Power Plus-2V56 AMX,246.3263,"Mt.Morris, Illinois"
Power Plus-4G46 AMX,246.4068,"Dwight, Illinois"
Power Plus-4G46 AMX,259.1703,"Goodfield, Illinois"
Power Plus-4G46 AMX,240.5981,"Urbana, Illinois"
Power Plus-4G46 AMX,232.3301,"DeKalb, Illinois"
Power Plus-4G46 AMX,254.2805,"Erie, Illinois"
Power Plus-4G46 AMX,235.8633,"Mt.Morris, Illinois"
Power Plus-4G46 AMX,242.4172,"Monmouth, Illinois"
Power Plus-4G46 AMX,230.2548,"Perry, Illinois"
Power Plus-4J95 AMX,266.1617,"Dwight, Illinois"
Power Plus-4J95 AMX,267.5103,"Goodfield, Illinois"
Power Plus-4J95 AMX,244.1933,"Urbana, Illinois"
Power Plus-4J95 AMX,256.0393,"DeKalb, Illinois"
Power Plus-4J95 AMX,281.0411,"Erie, Illinois"
Power Plus-4J95 AMX,236.14,"Mt.Morris, Illinois"
Power Plus-4J95 AMX,252.9535,"Monmouth, Illinois"
Power Plus-4J95 AMX,246.5083,"Perry, Illinois"
Power Plus-4Y27 AMX,232.7675,"DeKalb, Illinois"
Power Plus-4Y27 AMX,245.548,"Erie, Illinois"
Power Plus-4Y27 AMX,220.7605,"Mt.Morris, Illinois"
Power Plus-5C17 AMXT,265.5469,"Dwight, Illinois"
Power Plus-5C17 AMXT,277.0883,"Goodfield, Illinois"
Power Plus-5C17 AMXT,268.1578,"Urbana, Illinois"
Power Plus-5C17 AMXT,260.1275,"DeKalb, Illinois"
Power Plus-5C17 AMXT,275.4398,"Erie, Illinois"
Power Plus-5C17 AMXT,255.9291,"Mt.Morris, Illinois"
Power Plus-5C17 AMXT,245.1417,"Belleville, Illinois"
Power Plus-5C17 AMXT,205.4601,"St.Peter, Illinois"
Power Plus-5C17 AMXT,248.1302,"Monmouth, Illinois"
Power Plus-5C17 AMXT,251.6507,"Perry, Illinois"
Power Plus-6F74 AMX,246.823,"Dwight, Illinois"
Power Plus-6F74 AMX,260.6467,"Goodfield, Illinois"
Power Plus-6F74 AMX,243.18,"Urbana, Illinois"
Power Plus-6F74 AMX,223.482,"Belleville, Illinois"
Power Plus-6F74 AMX,188.8838,"St.Peter, Illinois"
Power Plus-6F74 AMX,240.7672,"Monmouth, Illinois"
Power Plus-6F74 AMX,241.0276,"Perry, Illinois"
Power Plus-6N83 AM,233.7938,"Belleville, Illinois"
Power Plus-6N83 AM,185.6234,"St.Peter, Illinois"
Power Plus-6P75 AMXT,276.232,"Dwight, Illinois"
Power Plus-6P75 AMXT,277.7846,"Goodfield, Illinois"
Power Plus-6P75 AMXT,239.9025,"Urbana, Illinois"
Power Plus-6P75 AMXT,243.8468,"DeKalb, Illinois"
Power Plus-6P75 AMXT,248.2037,"Erie, Illinois"
Power Plus-6P75 AMXT,241.2328,"Mt.Morris, Illinois"
Power Plus-6P75 AMXT,251.3656,"Belleville, Illinois"
Power Plus-6P75 AMXT,184.374,"St.Peter, Illinois"
Power Plus-6P75 AMXT,243.2138,"Monmouth, Illinois"
Power Plus-6P75 AMXT,244.7605,"Perry, Illinois"
Power Plus-7A18 AMX,256.7087,"Dwight, Illinois"
Power Plus-7A18 AMX,264.6533,"Goodfield, Illinois"
Power Plus-7A18 AMX,246.4047,"Urbana, Illinois"
Power Plus-7A18 AMX,247.8035,"Belleville, Illinois"
Power Plus-7A18 AMX,186.0467,"St.Peter, Illinois"
Power Plus-7A18 AMX,255.2321,"Monmouth, Illinois"
Power Plus-7A18 AMX,226.4215,"Perry, Illinois"
Power Plus-7H23 AM,254.348,"Belleville, Illinois"
Power Plus-7H23 AM,202.6327,"St.Peter, Illinois"
Power Plus-X4V45 AM,235.0176,"Belleville, Illinois"
Power Plus-X4V45 AM,198.3833,"St.Peter, Illinois"
Renk-RK752SSTX,234.099,"DeKalb, Illinois"
Renk-RK752SSTX,269.6544,"Erie, Illinois"
Renk-RK752SSTX,224.0705,"Mt.Morris, Illinois"
Renk-RK776SSTX,229.0825,"DeKalb, Illinois"
Renk-RK776SSTX,262.0791,"Erie, Illinois"
Renk-RK776SSTX,229.8016,"Mt.Morris, Illinois"
Renk-RK791SSTX,227.9732,"DeKalb, Illinois"
Renk-RK791SSTX,257.2098,"Erie, Illinois"
Renk-RK791SSTX,233.0606,"Mt.Morris, Illinois"
Renk-RK834SSTX,235.0389,"DeKalb, Illinois"
Renk-RK834SSTX,256.8328,"Erie, Illinois"
Renk-RK834SSTX,222.5491,"Mt.Morris, Illinois"
Renk-RK858VT3P,241.1473,"Dwight, Illinois"
Renk-RK858VT3P,263.5002,"Goodfield, Illinois"
Renk-RK858VT3P,244.2661,"Urbana, Illinois"
Renk-RK858VT3P,246.5117,"Monmouth, Illinois"
Renk-RK858VT3P,256.978,"Perry, Illinois"
Renk-RK860VT3P,235.4515,"Dwight, Illinois"
Renk-RK860VT3P,266.0832,"Goodfield, Illinois"
Renk-RK860VT3P,254.3781,"Urbana, Illinois"
Renk-RK860VT3P,227.2478,"DeKalb, Illinois"
Renk-RK860VT3P,266.1337,"Erie, Illinois"
Renk-RK860VT3P,220.0214,"Mt.Morris, Illinois"
Renk-RK860VT3P,240.7443,"Monmouth, Illinois"
Renk-RK860VT3P,239.0933,"Perry, Illinois"
Renk-RK890SSTX,247.0708,"Dwight, Illinois"
Renk-RK890SSTX,249.3152,"Goodfield, Illinois"
Renk-RK890SSTX,249.8899,"Urbana, Illinois"
Renk-RK890SSTX,248.5178,"Monmouth, Illinois"
Renk-RK890SSTX,236.1859,"Perry, Illinois"
Renk-RK898SSTX,238.335,"Dwight, Illinois"
Renk-RK898SSTX,254.1945,"Goodfield, Illinois"
Renk-RK898SSTX,231.7639,"Urbana, Illinois"
Renk-RK898SSTX,244.1117,"Monmouth, Illinois"
Renk-RK898SSTX,231.4868,"Perry, Illinois"
Renk-RK941SSTX,241.5768,"Dwight, Illinois"
Renk-RK941SSTX,259.8554,"Goodfield, Illinois"
Renk-RK941SSTX,238.5506,"Urbana, Illinois"
Renk-RK941SSTX,255.4455,"Monmouth, Illinois"
Renk-RK941SSTX,243.9392,"Perry, Illinois"
Roeschley-Rx03-35SS,226.4172,"DeKalb, Illinois"
Roeschley-Rx03-35SS,245.5347,"Erie, Illinois"
Roeschley-Rx03-35SS,226.5454,"Mt.Morris, Illinois"
Roeschley-Rx215VT3P,239.8444,"DeKalb, Illinois"
Roeschley-Rx215VT3P,273.1568,"Erie, Illinois"
Roeschley-Rx215VT3P,240.1673,"Mt.Morris, Illinois"
Roeschley-Rx436SS,265.9242,"Dwight, Illinois"
Roeschley-Rx436SS,268.745,"Goodfield, Illinois"
Roeschley-Rx436SS,251.8631,"Urbana, Illinois"
Roeschley-Rx436SS,260.3475,"Monmouth, Illinois"
Roeschley-Rx436SS,243.6801,"Perry, Illinois"
Roeschley-Rx720SS,240.1758,"Dwight, Illinois"
Roeschley-Rx720SS,251.3733,"Goodfield, Illinois"
Roeschley-Rx720SS,244.9719,"Urbana, Illinois"
Roeschley-Rx720SS,244.6677,"Monmouth, Illinois"
Roeschley-Rx720SS,248.3966,"Perry, Illinois"
Roeschley-Rx760SS,242.2238,"Dwight, Illinois"
Roeschley-Rx760SS,260.214,"Goodfield, Illinois"
Roeschley-Rx760SS,226.8401,"Urbana, Illinois"
Roeschley-Rx760SS,234.53,"Monmouth, Illinois"
Roeschley-Rx760SS,239.6864,"Perry, Illinois"
Roeschley-Rx850SS,251.5463,"Dwight, Illinois"
Roeschley-Rx850SS,269.5868,"Goodfield, Illinois"
Roeschley-Rx850SS,237.3819,"Urbana, Illinois"
Roeschley-Rx850SS,248.0431,"Monmouth, Illinois"
Roeschley-Rx850SS,227.357,"Perry, Illinois"
SGI-SGI 3100,164.9863,"Belleville, Illinois"
SGI-SGI 3100,121.3649,"St.Peter, Illinois"
Steyer-10703 SS,243.6114,"DeKalb, Illinois"
Steyer-10703 SS,268.35,"Erie, Illinois"
Steyer-10703 SS,232.8655,"Mt.Morris, Illinois"
Steyer-10904 SS,225.6002,"Dwight, Illinois"
Steyer-10904 SS,248.9501,"Goodfield, Illinois"
Steyer-10904 SS,236.0624,"Urbana, Illinois"
Steyer-10904 SS,227.3287,"DeKalb, Illinois"
Steyer-10904 SS,256.1738,"Erie, Illinois"
Steyer-10904 SS,225.8962,"Mt.Morris, Illinois"
Steyer-10904 SS,232.6701,"Monmouth, Illinois"
Steyer-10904 SS,232.6448,"Perry, Illinois"
Steyer-11103 SS,243.9836,"Dwight, Illinois"
Steyer-11103 SS,246.8739,"Goodfield, Illinois"
Steyer-11103 SS,221.0537,"Urbana, Illinois"
Steyer-11103 SS,225.5866,"DeKalb, Illinois"
Steyer-11103 SS,252.8195,"Erie, Illinois"
Steyer-11103 SS,226.553,"Mt.Morris, Illinois"
Steyer-11103 SS,229.8367,"Monmouth, Illinois"
Steyer-11103 SS,222.3714,"Perry, Illinois"
Steyer-11208 Vt3P,246.9174,"Dwight, Illinois"
Steyer-11208 Vt3P,260.6306,"Goodfield, Illinois"
Steyer-11208 Vt3P,250.3512,"Urbana, Illinois"
Steyer-11208 Vt3P,235.2126,"Belleville, Illinois"
Steyer-11208 Vt3P,187.4427,"St.Peter, Illinois"
Steyer-11208 Vt3P,235.8339,"Monmouth, Illinois"
Steyer-11208 Vt3P,240.5347,"Perry, Illinois"
Steyer-11304 SS,240.4722,"Dwight, Illinois"
Steyer-11304 SS,249.7085,"Goodfield, Illinois"
Steyer-11304 SS,235.9146,"Urbana, Illinois"
Steyer-11304 SS,243.8263,"Belleville, Illinois"
Steyer-11304 SS,190.0516,"St.Peter, Illinois"
Steyer-11304 SS,239.6648,"Monmouth, Illinois"
Steyer-11304 SS,219.1864,"Perry, Illinois"
Steyer-11406 SS,240.5346,"Dwight, Illinois"
Steyer-11406 SS,257.0741,"Goodfield, Illinois"
Steyer-11406 SS,245.3733,"Urbana, Illinois"
Steyer-11406 SS,223.8264,"Monmouth, Illinois"
Steyer-11406 SS,240.6527,"Perry, Illinois"
Steyer-11504 Vt2,256.7227,"Belleville, Illinois"
Steyer-11504 Vt2,204.8014,"St.Peter, Illinois"
Stone-5418RIB,248.0219,"DeKalb, Illinois"
Stone-5418RIB,261.8587,"Erie, Illinois"
Stone-5418RIB,243.5105,"Mt.Morris, Illinois"
Stone-5428RIB,227.3781,"DeKalb, Illinois"
Stone-5428RIB,252.1772,"Erie, Illinois"
Stone-5428RIB,212.2771,"Mt.Morris, Illinois"
Stone-5628RIB,220.3237,"DeKalb, Illinois"
Stone-5628RIB,259.2715,"Erie, Illinois"
Stone-5628RIB,225.4909,"Mt.Morris, Illinois"
Stone-5828RIB,251.4073,"Dwight, Illinois"
Stone-5828RIB,263.8735,"Goodfield, Illinois"
Stone-5828RIB,247.2267,"Urbana, Illinois"
Stone-5828RIB,240.5141,"DeKalb, Illinois"
Stone-5828RIB,266.7243,"Erie, Illinois"
Stone-5828RIB,229.0916,"Mt.Morris, Illinois"
Stone-5828RIB,251.4885,"Monmouth, Illinois"
Stone-5828RIB,242.4501,"Perry, Illinois"
Stone-5838RIB,247.4572,"Dwight, Illinois"
Stone-5838RIB,257.4889,"Goodfield, Illinois"
Stone-5838RIB,241.4264,"Urbana, Illinois"
Stone-5838RIB,225.6726,"DeKalb, Illinois"
Stone-5838RIB,253.6217,"Erie, Illinois"
Stone-5838RIB,226.3418,"Mt.Morris, Illinois"
Stone-5838RIB,228.0991,"Monmouth, Illinois"
Stone-5838RIB,219.2628,"Perry, Illinois"
Stone-6052RIB,241.2242,"Belleville, Illinois"
Stone-6052RIB,194.8281,"St.Peter, Illinois"
Stone-6058RIB,257.6,"Dwight, Illinois"
Stone-6058RIB,268.207,"Goodfield, Illinois"
Stone-6058RIB,265.7857,"Urbana, Illinois"
Stone-6058RIB,235.6316,"DeKalb, Illinois"
Stone-6058RIB,265.3598,"Erie, Illinois"
Stone-6058RIB,234.4138,"Mt.Morris, Illinois"
Stone-6058RIB,250.3951,"Monmouth, Illinois"
Stone-6058RIB,245.162,"Perry, Illinois"
Stone-6142RIB,236.073,"Belleville, Illinois"
Stone-6142RIB,164.1392,"St.Peter, Illinois"
Stone-6148RIB,250.9637,"Dwight, Illinois"
Stone-6148RIB,256.7627,"Goodfield, Illinois"
Stone-6148RIB,229.4621,"Urbana, Illinois"
Stone-6148RIB,242.5253,"DeKalb, Illinois"
Stone-6148RIB,265.2916,"Erie, Illinois"
Stone-6148RIB,218.4214,"Mt.Morris, Illinois"
Stone-6148RIB,255.8811,"Monmouth, Illinois"
Stone-6148RIB,260.4036,"Perry, Illinois"
Stone-6158RIB,238.0236,"Dwight, Illinois"
Stone-6158RIB,250.0279,"Goodfield, Illinois"
Stone-6158RIB,240.4772,"Urbana, Illinois"
Stone-6158RIB,230.2275,"DeKalb, Illinois"
Stone-6158RIB,253.1877,"Erie, Illinois"
Stone-6158RIB,222.6564,"Mt.Morris, Illinois"
Stone-6158RIB,244.7228,"Monmouth, Illinois"
Stone-6158RIB,224.6798,"Perry, Illinois"
Stone-6258RIB,249.0831,"Dwight, Illinois"
Stone-6258RIB,260.2661,"Goodfield, Illinois"
Stone-6258RIB,247.7762,"Urbana, Illinois"
Stone-6258RIB,244.5836,"DeKalb, Illinois"
Stone-6258RIB,263.431,"Erie, Illinois"
Stone-6258RIB,221.4376,"Mt.Morris, Illinois"
Stone-6258RIB,249.9688,"Monmouth, Illinois"
Stone-6258RIB,240.5071,"Perry, Illinois"
Stone-6362RIB,266.4206,"Belleville, Illinois"
Stone-6362RIB,197.7989,"St.Peter, Illinois"
Stone-6378RIB,251.9553,"Dwight, Illinois"
Stone-6378RIB,268.3038,"Goodfield, Illinois"
Stone-6378RIB,234.0925,"Urbana, Illinois"
Stone-6378RIB,237.5328,"DeKalb, Illinois"
Stone-6378RIB,266.5665,"Erie, Illinois"
Stone-6378RIB,219.8343,"Mt.Morris, Illinois"
Stone-6378RIB,244.2719,"Belleville, Illinois"
Stone-6378RIB,197.7984,"St.Peter, Illinois"
Stone-6378RIB,250.0824,"Monmouth, Illinois"
Stone-6378RIB,249.2925,"Perry, Illinois"
Stone-6432RIB,252.7952,"Belleville, Illinois"
Stone-6432RIB,180.744,"St.Peter, Illinois"
Stone-6438RIB,241.767,"Dwight, Illinois"
Stone-6438RIB,253.9106,"Goodfield, Illinois"
Stone-6438RIB,257.1432,"Urbana, Illinois"
Stone-6438RIB,251.8679,"Monmouth, Illinois"
Stone-6438RIB,207.8477,"Perry, Illinois"
Stone-6448RIB,257.8835,"Dwight, Illinois"
Stone-6448RIB,264.1547,"Goodfield, Illinois"
Stone-6448RIB,245.8272,"Urbana, Illinois"
Stone-6448RIB,252.6604,"Monmouth, Illinois"
Stone-6448RIB,243.3233,"Perry, Illinois"
Stone-6612RIB,241.2509,"Belleville, Illinois"
Stone-6612RIB,204.9309,"St.Peter, Illinois"
Sun Prairie-SP2488 GSS,232.633,"DeKalb, Illinois"
Sun Prairie-SP2488 GSS,262.1977,"Erie, Illinois"
Sun Prairie-SP2488 GSS,243.8136,"Mt.Morris, Illinois"
Sun Prairie-SP2718 GSS,237.2714,"Dwight, Illinois"
Sun Prairie-SP2718 GSS,257.1531,"Goodfield, Illinois"
Sun Prairie-SP2718 GSS,256.4048,"Urbana, Illinois"
Sun Prairie-SPX4412 GSS,252.5651,"DeKalb, Illinois"
Sun Prairie-SPX4412 GSS,254.6352,"Erie, Illinois"
Sun Prairie-SPX4412 GSS,229.9804,"Mt.Morris, Illinois"
Sun Prairie-SPX4840 GSS,254.111,"Dwight, Illinois"
Sun Prairie-SPX4840 GSS,262.9655,"Goodfield, Illinois"
Sun Prairie-SPX4840 GSS,251.5268,"Urbana, Illinois"
Sun Prairie-SPX4919 VT2P,252.0779,"Belleville, Illinois"
Sun Prairie-SPX4919 VT2P,203.2647,"St.Peter, Illinois"
Whisnand-212 SS,247.8671,"Dwight, Illinois"
Whisnand-212 SS,254.7942,"Goodfield, Illinois"
Whisnand-212 SS,243.9963,"Urbana, Illinois"
Whisnand-212 SS,248.3976,"Belleville, Illinois"
Whisnand-212 SS,218.7232,"St.Peter, Illinois"
Whisnand-214 SS,251.2078,"Dwight, Illinois"
Whisnand-214 SS,265.8461,"Goodfield, Illinois"
Whisnand-214 SS,248.4486,"Urbana, Illinois"
Whisnand-214 SS,250.6246,"Belleville, Illinois"
Whisnand-214 SS,192.3997,"St.Peter, Illinois"
Whisnand-215 SS,247.4944,"Dwight, Illinois"
Whisnand-215 SS,254.6182,"Goodfield, Illinois"
Whisnand-215 SS,248.22,"Urbana, Illinois"
Whisnand-215 SS,246.9246,"Belleville, Illinois"
Whisnand-215 SS,193.8601,"St.Peter, Illinois"
YIELDirect-5E58-RIB,225.7816,"DeKalb, Illinois"
YIELDirect-5E58-RIB,252.6511,"Erie, Illinois"
YIELDirect-5E58-RIB,232.3656,"Mt.Morris, Illinois"
YIELDirect-5L33-RIB,242.3703,"DeKalb, Illinois"
YIELDirect-5L33-RIB,259.5347,"Erie, Illinois"
YIELDirect-5L33-RIB,218.9715,"Mt.Morris, Illinois"
YIELDirect-5M83-RIB,255.9648,"DeKalb, Illinois"
YIELDirect-5M83-RIB,273.5121,"Erie, Illinois"
YIELDirect-5M83-RIB,252.3031,"Mt.Morris, Illinois"
