Brand-Hybrid,YIELD,Location
NUTECH/G2 GENETICS-5Z-510,215.9165096,"2014 Scandia, Kansas Irrigated Corn Performance Test, Republic County"
NUTECH/G2 GENETICS-5Z-713,208.8107529,"2014 Scandia, Kansas Irrigated Corn Performance Test, Republic County"
PHILLIPS-PSF112 VT3Pro,197.6551297,"2014 Scandia, Kansas Irrigated Corn Performance Test, Republic County"
PHILLIPS-PSF121 VT3Pro,178.1124947,"2014 Scandia, Kansas Irrigated Corn Performance Test, Republic County"
PHILLIPS-PSF141 SS,199.5014719,"2014 Scandia, Kansas Irrigated Corn Performance Test, Republic County"
PHILLIPS-PSF143 VT2Pro,182.130341,"2014 Scandia, Kansas Irrigated Corn Performance Test, Republic County"
-71PM50,173.0363528,"2014 Scandia, Kansas Irrigated Corn Performance Test, Republic County"
AGRIGOLD-A6499STXRIB,286.1527974,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
AGRIGOLD-A6517VT3PRIB,276.0224161,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
AGRIGOLD-A6533VT3PRIB,275.2470842,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
DEKALB-DKC53-78 SSRIB,228.6519902,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
DEKALB-DKC61-89 RIB,256.2830506,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
DEKALB-DKC64-69 GENVT3P,301.1518188,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
GOLDEN ACRES-G1518,253.4073999,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
GOLDEN ACRES-G4598,254.8053585,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
GOLDEN ACRES-G6611,288.7475995,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
GOLDEN HARVEST-G07B39-3111A,256.4069569,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
GOLDEN HARVEST-G11U58-3111,256.8912346,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
GOLDEN HARVEST-G12J11-3011A,266.0514654,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
GOLDEN HARVEST-G16K01-3111,287.6629205,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
LG SEEDS-LG2602VT3PRIB,276.0072584,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
LG SEEDS-LG5618STXRIB,279.1795287,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
LG SEEDS-LG5717VT2Pro,272.5922836,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
MAT CHECK-LATE,279.9851292,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
MAT CHECK-MED,232.7596342,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
MIDLAND-534PRW,256.1697324,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
MIDLAND-624PRW,271.2956306,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
MIDLAND-653PRW,272.8007385,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
MIDLAND-714PRW,279.3840789,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
MIDLAND-735PRW,306.5848305,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
NUTECH/G2 GENETICS-3F-515,280.7389933,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
NUTECH/G2 GENETICS-5D-109,239.2137193,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
NUTECH/G2 GENETICS-5F-709,247.8294795,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
NUTECH/G2 GENETICS-5F-811,238.3902951,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
NUTECH/G2 GENETICS-5H-216,287.8347213,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
NUTECH/G2 GENETICS-5Z-0906,261.7412379,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
NUTECH/G2 GENETICS-5Z-111,257.2104564,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
NUTECH/G2 GENETICS-5Z-1209,238.1002007,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
NUTECH/G2 GENETICS-5Z-510,272.7436852,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
NUTECH/G2 GENETICS-5Z-713,296.5501656,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
PHILLIPS-PSF112 VT3Pro,244.5966464,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
PHILLIPS-PSF141 SS,289.4543544,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
PHILLIPS-PSF143 VT2Pro,244.6301441,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
PHILLIPS-PSF163 VT2Pro,272.0339088,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
PRODUCERS-7198STXRIB,265.9618411,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
PRODUCERS-7213VT2RIB,266.7946963,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
PRODUCERS-7224VT3PRIB,288.6051757,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
PRODUCERS-7268STXRIB,290.8326704,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
PRODUCERS-7574VT3PRIB,262.0863654,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
PRODUCERS-7633VT2RIBD1,264.1728132,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
UNITY-4814 VT2P-RIB,247.6806637,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
UNITY-5512 SS-RIB,274.790085,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
UNITY-5514 SS-RIB,284.3106233,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
UNITY-5608 SS-RIB,245.9043436,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
-71PM50,218.7343776,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
-71T77,258.5841945,"2014 Topeka, Kansas IRRIGATED Corn Performance Test, Shawnee County"
AGRIGOLD-A6267STXRIB,175.297877,"2014 Ottawa, Kansas Short Season Corn Performance Test, Franklin County"
AGRIGOLD-A6358VT3PRIB,178.9278035,"2014 Ottawa, Kansas Short Season Corn Performance Test, Franklin County"
AGRIGOLD-A6408VT3PRIB,164.3825634,"2014 Ottawa, Kansas Short Season Corn Performance Test, Franklin County"
DEKALB-DKC53-78 SSRIB,171.3435775,"2014 Ottawa, Kansas Short Season Corn Performance Test, Franklin County"
DEKALB-DKC61-89 RIB,174.5328635,"2014 Ottawa, Kansas Short Season Corn Performance Test, Franklin County"
DEKALB-DKC64-69 GENVT3P,180.8160707,"2014 Ottawa, Kansas Short Season Corn Performance Test, Franklin County"
MAT CHECK-EARLY,168.3152321,"2014 Ottawa, Kansas Short Season Corn Performance Test, Franklin County"
MAT CHECK-LATE,174.239668,"2014 Ottawa, Kansas Short Season Corn Performance Test, Franklin County"
MAT CHECK-MED,183.7339185,"2014 Ottawa, Kansas Short Season Corn Performance Test, Franklin County"
MIDLAND-115PRW,174.1041944,"2014 Ottawa, Kansas Short Season Corn Performance Test, Franklin County"
MYCOGEN-2D599,166.8147585,"2014 Ottawa, Kansas Short Season Corn Performance Test, Franklin County"
MYCOGEN-2H568,174.9070366,"2014 Ottawa, Kansas Short Season Corn Performance Test, Franklin County"
MYCOGEN-2K595,156.0696555,"2014 Ottawa, Kansas Short Season Corn Performance Test, Franklin County"
MYCOGEN-2T498,166.1282412,"2014 Ottawa, Kansas Short Season Corn Performance Test, Franklin County"
AGRIGOLD-A6257STXRIB,178.5853696,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
AGRIGOLD-A6267STXRIB,186.4689956,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
AGRIGOLD-A6358VT3PRIB,179.1902064,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
AGRIGOLD-A6408VT3PRIB,189.5854382,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
AGVENTURE-AV RL6786HB,191.5266545,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
AGVENTURE-AV RL6991HB,173.2866692,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
AGVENTURE-RL7362HB,172.0960877,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
CHANNEL-211-98 VT2PRIB,188.8661305,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
DEKALB-DKC53-78 SSRIB,174.3887809,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
DEKALB-DKC61-89 RIB,213.3097944,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
DEKALB-DKC64-69 GENVT3P,195.7032422,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
MAT CHECK-EARLY,182.2645907,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
MAT CHECK-LATE,185.9799584,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
MAT CHECK-MED,189.1843032,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
MIDLAND-115PRW,172.5271121,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
MYCOGEN-2D599,179.1442039,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
MYCOGEN-2H568,172.9621681,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
MYCOGEN-2K595,171.6865595,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
MYCOGEN-2T498,171.00859,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
NUTECH/G2 GENETICS-5D-109,196.645071,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
NUTECH/G2 GENETICS-5F-008,185.7785921,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
NUTECH/G2 GENETICS-5F-200,160.0663423,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
NUTECH/G2 GENETICS-5F-709,187.9670539,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
NUTECH/G2 GENETICS-5F-805,172.3241185,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
NUTECH/G2 GENETICS-5H-903,176.5871911,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
NUTECH/G2 GENETICS-5H-905,177.7830669,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
NUTECH/G2 GENETICS-5X-698,150.3851569,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
NUTECH/G2 GENETICS-5Z-002,177.072462,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
NUTECH/G2 GENETICS-5Z-0106,170.6300422,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
NUTECH/G2 GENETICS-5Z-707,171.8782829,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
PRODUCERS-6108STXRIB,183.3289416,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
PRODUCERS-6424VT3PRIB,190.6593465,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
PRODUCERS-6624VT3PRIB,184.3300027,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
PRODUCERS-7014VT3PRIB,173.9599368,"2014 Parsons, Kansas Short Season Corn Performance Test, Labette County"
AGRIGOLD-A6499STXRIB,210.6276571,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
AGRIGOLD-A6517VT3PRIB,247.7022401,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
AGRIGOLD-A6573VT3PRIB,196.8853085,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
ARMOR-0700,203.0042468,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
ARMOR-1314,183.8361285,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
ARMOR-1414,206.0023466,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
ARMOR-1555,215.3354049,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
ARMOR-1616,204.1927675,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
ARMOR-AXC2108,208.9799899,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
ARMOR-AXC3114,189.7734134,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
ARMOR-AXC4110,208.0672223,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
ARMOR-AXT3111,226.1380558,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
ARMOR-AXT4109,194.9783567,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
DEKALB-DKC53-78 SSRIB,207.2528549,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
DEKALB-DKC61-89 RIB,209.5818191,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
DEKALB-DKC64-69 GENVT3P,205.6595593,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
LG SEEDS-LG5612STX,210.7165393,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
LG SEEDS-LG5618STXRIB,214.524306,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
LG SEEDS-LG5638VT2Pro,182.596262,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
LG SEEDS-LG5717VT2Pro,189.0885309,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
MAT CHECK-LATE,195.3952144,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
MAT CHECK-MED,205.5547411,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
MIDLAND-344PRW,204.7403872,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
MIDLAND-573PRW,180.380213,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
MIDLAND-594PR DG,222.6712984,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
MIDLAND-622PR,227.6763821,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
MIDLAND-624PRW,231.3749112,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
MIDLAND-670PR,195.54541,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
MIDLAND-779PR,202.0837058,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
MYCOGEN-2C788,225.8946238,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
MYCOGEN-2C799,205.040279,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
MYCOGEN-2V709,219.7736399,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
MYCOGEN-2Y767,246.0303331,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
NUTECH/G2 GENETICS-3F-515,231.2184193,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
NUTECH/G2 GENETICS-5D-109,204.795415,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
NUTECH/G2 GENETICS-5F-709,187.458355,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
NUTECH/G2 GENETICS-5F-811,219.6742215,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
NUTECH/G2 GENETICS-5H-216,230.1978462,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
NUTECH/G2 GENETICS-5Z-0906,233.8223229,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
NUTECH/G2 GENETICS-5Z-111,199.5106915,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
NUTECH/G2 GENETICS-5Z-1209,190.3862891,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
NUTECH/G2 GENETICS-5Z-510,238.6682553,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
NUTECH/G2 GENETICS-5Z-713,255.029951,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
PHILLIPS-PSF141 SS,217.290634,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
PHILLIPS-PSF143 VT2Pro,215.8437481,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
PHILLIPS-PSF163 VT2Pro,214.8602012,"2014 Inman, Kansas Irrigated Corn Performance Test, McPherson County"
AGRIGOLD-A6517VT3PRIB,162.1823858,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
AGRIGOLD-A6573VT3PRIB,163.4013662,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
AGRIGOLD-A6619VT2RIBD1,163.4229068,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
ARMOR-0700,140.2565721,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
ARMOR-1314,138.4265366,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
ARMOR-1414,168.9875772,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
ARMOR-1555,158.9601241,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
ARMOR-1616,154.6297151,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
ARMOR-AXC2108,148.2202673,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
ARMOR-AXC3114,165.2023126,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
ARMOR-AXC4110,145.2633946,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
ARMOR-AXT3111,154.932389,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
ARMOR-AXT4109,148.2072847,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
DEKALB-DKC53-78 SSRIB,150.0452369,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
DEKALB-DKC61-89 RIB,150.7151612,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
DEKALB-DKC64-69 GENVT3P,172.7611163,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
GOLDEN ACRES-G4598,158.5011423,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
GOLDEN ACRES-G5621,162.7263526,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
GOLDEN ACRES-G6611,163.6666711,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
GOLDEN ACRES-G7601,164.759398,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
LG SEEDS-LG2602VT3PRIB,185.9878675,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
LG SEEDS-LG5607VT2RIB,147.2966855,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
LG SEEDS-LG5618STXRIB,158.5002218,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
LG SEEDS-LG5638VT2Pro,180.5015199,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
LG SEEDS-LG5717VT2Pro,153.0601927,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
MAT CHECK-LATE,136.3081877,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
MAT CHECK-MED,158.0165696,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
MIDLAND-344PRW,139.6306042,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
MIDLAND-573PRW,147.76027,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
MIDLAND-594PR DG,162.2641298,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
MIDLAND-622PR,168.5368803,"2014 Hutchinson, Kansas Irrigated Corn Performance Test, Reno County"
