Brand-Hybrid,Yield,Location,,,
Mycogen 2V717,235.1,"Canton, Missouri",,,
LG Seeds LG5622STX,238.9,"Canton, Missouri",,,
LG Seeds LG5607VT2PRIB,251.0,"Canton, Missouri",,,
Syngenta NK Seeds NK N70J-3011A,244.7,"Canton, Missouri",,,
MFA MorCorn MC3859SmartStaxRIB,236.9,"Canton, Missouri",,,
Merschman Seeds M - 1212K - 17,256.5*,"Canton, Missouri",,,
Merschman Seeds M - 1213F - 16,243.5,"Canton, Missouri",,,
AgriGold A6533VT3PRIB,243.6,"Canton, Missouri",,,
MFA MorCorn MC4344VT2PRIB,250.1,"Canton, Missouri",,,
Golden Acres G5621,256.8*,"Canton, Missouri",,,
MFA MorCorn MC3544VT2PRIB,248.8,"Canton, Missouri",,,
Lewis R1409VT2P,248.2,"Canton, Missouri",,,
Dekalb DKC65-79GENSSRIB,231.4,"Canton, Missouri",,,
Merschman Seeds M - 1408F - 15,230.4,"Canton, Missouri",,,
Dekalb DKC62-98GENVT2PRIB,237.7,"Canton, Missouri",,,
Dyna-Gro D52VC91,256.1*,"Canton, Missouri",,,
NuTech/G2 Genetics 5F-709,238.5,"Canton, Missouri",,,
Green Valley Seed GV8242VT2ProRIB,231.5,"Canton, Missouri",,,
Midland 573PRW,250.4,"Canton, Missouri",,,
Midland 735PRW,251.7,"Canton, Missouri",,,
MFA MorCorn XP-603SmartStax,252.4,"Canton, Missouri",,,
ProHarvest 8330VT2P RIB,237.6,"Canton, Missouri",,,
FS InVISION FS 62SX1 RIB,233.0,"Canton, Missouri",,,
ProHarvest  8388VT2P RIB,235.8,"Canton, Missouri",,,
NuTech/G2 Genetics 3F-814,233.1,"Canton, Missouri",,,
Producers Hybrids 7414VT3PRIB,240.2,"Canton, Missouri",,,
Mycogen 2C799,239.5,"Canton, Missouri",,,
NuTech/G2 Genetics 5F-811,231.9,"Canton, Missouri",,,
Dekalb DKC64-69GENSSRIB,234.6,"Canton, Missouri",,,
Green Valley Seed GV8142VT2Pro,246.4,"Canton, Missouri",,,
AgriGold A6442STXRIB,231.5,"Canton, Missouri",,,
Golden Harvest G09E98-3000GT,247.3,"Canton, Missouri",,,
FS InVISION FS 64MX1 RIB,248.5,"Canton, Missouri",,,
Channel 213-37 VT2PRIB Brand Blend,228.6,"Canton, Missouri",,,
NuTech/G2 Genetics 5H-216,233.8,"Canton, Missouri",,,
NuTech/G2 Genetics 5F-113,236.7,"Canton, Missouri",,,
NuTech/G2 Genetics 5H-806,232.2,"Canton, Missouri",,,
Merschman Seeds M - 1311R - 17,241.9,"Canton, Missouri",,,
Dekalb DKC57-75RIB,227.7,"Canton, Missouri",,,
MFA MorCorn MC4154VT2PRIB,234.1,"Canton, Missouri",,,
MFA MorCorn MC4354VT2PRIB,248.9,"Canton, Missouri",,,
Lewis R1312SS,222.6,"Canton, Missouri",,,
FS InVISION FS 61JX1 RIB,237.2,"Canton, Missouri",,,
Dyna-Gro D51VP32,251.8,"Canton, Missouri",,,
Golden Harvest G07F23-3111,225.5,"Canton, Missouri",,,
Mycogen 2C788,218.0,"Canton, Missouri",,,
Mycogen 2V709,214.4,"Canton, Missouri",,,
Dekalb DKC60-55GENDGVT2PRIB,234.1,"Canton, Missouri",,,
Producers Hybrids 7574VT3PRIB,242.9,"Canton, Missouri",,,
Midland 344PRW,238.7,"Canton, Missouri",,,
FS InVISION FS 60ZX1 RIB,220.3,"Canton, Missouri",,,
AgriGold A6472VT3PRIB,247.6,"Canton, Missouri",,,
Midland 653PRW,229.4,"Canton, Missouri",,,
FS InVISION FS 63SX1 RIB,236.5,"Canton, Missouri",,,
Lewis R1511SS,233.3,"Canton, Missouri",,,
Producers Hybrids 7213VT2RIB,241.2,"Canton, Missouri",,,
Dekalb DKC63-55GENDGVT2PRIB,218.8,"Canton, Missouri",,,
AgriGold A6458VT3PRIB,231.5,"Canton, Missouri",,,
ProHarvest 8110VT2P RIB,233.4,"Canton, Missouri",,,
Golden Acres G1518,232.0,"Canton, Missouri",,,
NuTech/G2 Genetics 5Z-707,220.5,"Canton, Missouri",,,
LG Seeds LG5579VT3PRIB,218.7,"Canton, Missouri",,,
MFA MorCorn XP-617SmartStax,229.4,"Canton, Missouri",,,
Mycogen 2V779,206.2,"Canton, Missouri",,,
Merschman Seeds M - 1409F - 17,240.3,"Canton, Missouri",,,
Merschman Seeds M - 1508P - 12,211.6,"Canton, Missouri",,,
Midland 714PRW,273.6**,"Columbia, Missouri",,,
Midland 624PRW,254.3*,"Columbia, Missouri",,,
Lewis R1414VT2P,248.2,"Columbia, Missouri",,,
Midland 735PRW,243.3,"Columbia, Missouri",,,
Dekalb DKC65-79GENSSRIB,239.0,"Columbia, Missouri",,,
Dekalb DKC62-98GENVT2PRIB,241.5,"Columbia, Missouri",,,
Golden Harvest G16K01-3111,245.6,"Columbia, Missouri",,,
Syngenta NK Seeds NK N74R-3000GT,249.2,"Columbia, Missouri",,,
Dekalb DKC61-89GENVT2PRIB,239.3,"Columbia, Missouri",,,
NuTech/G2 Genetics 5H-216,245.7,"Columbia, Missouri",,,
NuTech/G2 Genetics 5Z-510,242.5,"Columbia, Missouri",,,
NuTech/G2 Genetics 3F-515,246.9,"Columbia, Missouri",,,
Channel 210-93 VT2PRIB Brand Blend,231.9,"Columbia, Missouri",,,
FS InVISION FS 61JX1 RIB,235.8,"Columbia, Missouri",,,
Midland 534PRW,232.5,"Columbia, Missouri",,,
AgriGold A6559STXRIB,234.3,"Columbia, Missouri",,,
Dekalb DKC63-55GENDGVT2PRIB,230.9,"Columbia, Missouri",,,
NuTech/G2 Genetics 5F-811,238.1,"Columbia, Missouri",,,
AgriGold A6472VT3PRIB,228.7,"Columbia, Missouri",,,
AgriGold A6553VT3PRIB,214.8,"Columbia, Missouri",,,
AgriGold A6573VT3PRIB,215.3,"Columbia, Missouri",,,
Channel 213-57 VT2PRIB Brand Blend,222.8,"Columbia, Missouri",,,
AgriGold A6533VT3PRIB,231.4,"Columbia, Missouri",,,
NuTech/G2 Genetics 5Z-713,224.7,"Columbia, Missouri",,,
Dyna-Gro D55VP77,247.3,"Columbia, Missouri",,,
NuTech/G2 Genetics 3F-814,231.6,"Columbia, Missouri",,,
Channel 217-07VT2PRIB Brand Blend,218.1,"Columbia, Missouri",,,
Channel 213-37 VT2PRIB Brand Blend,225.4,"Columbia, Missouri",,,
Golden Harvest G10S30-3110,212.0,"Columbia, Missouri",,,
Midland 653PRW,228.0,"Columbia, Missouri",,,
FS InVISION FS 62SX1 RIB,229.1,"Columbia, Missouri",,,
Syngenta NK Seeds NK N70J-3011A,234.1,"Columbia, Missouri",,,
Midland 573PRW,215.2,"Columbia, Missouri",,,
USA Seeds USA 1141VT2PRIB,222.1,"Columbia, Missouri",,,
Dekalb DKC67-57GENVT3PRIB,211.5,"Columbia, Missouri",,,
Golden Harvest G07F23-3111,212.1,"Columbia, Missouri",,,
USA Seeds USA 1081,196.2,"Columbia, Missouri",,,
FS InVISION FS 60ZX1 RIB,214.0,"Columbia, Missouri",,,
Channel 215-52 VT3PRIB Brand Blend,201.0,"Columbia, Missouri",,,
FS InVISION FS 64MX1 RIB,210.8,"Columbia, Missouri",,,
NuTech/G2 Genetics 5Z-111,203.0,"Columbia, Missouri",,,
Lewis R1312SS,210.1,"Columbia, Missouri",,,
NuTech/G2 Genetics 5F-513,216.3,"Columbia, Missouri",,,
FS InVISION FS 63SX1 RIB,219.5,"Columbia, Missouri",,,
FS InVISION FS 65SV4 RIB,230.8,"Columbia, Missouri",,,
AgriGold A6499STXRIB,219.1,"Columbia, Missouri",,,
Dekalb DKC64-69GENSSRIB,218.3,"Columbia, Missouri",,,
Dekalb DKC62-08GENSSRIB,190.4,"Columbia, Missouri",,,
Midland 714PRW,266.2*,"Laddonia, Missouri",,,
Midland 624PRW,272.6**,"Laddonia, Missouri",,,
Lewis R1414VT2P,269.1*,"Laddonia, Missouri",,,
Midland 735PRW,267.3*,"Laddonia, Missouri",,,
Dekalb DKC65-79GENSSRIB,268.7*,"Laddonia, Missouri",,,
Dekalb DKC62-98GENVT2PRIB,257.7*,"Laddonia, Missouri",,,
Golden Harvest G16K01-3111,252.5*,"Laddonia, Missouri",,,
Syngenta NK Seeds NK N74R-3000GT,248.5*,"Laddonia, Missouri",,,
Dekalb DKC61-89GENVT2PRIB,255.7*,"Laddonia, Missouri",,,
NuTech/G2 Genetics 5H-216,248.2*,"Laddonia, Missouri",,,
NuTech/G2 Genetics 5Z-510,245.3*,"Laddonia, Missouri",,,
NuTech/G2 Genetics 3F-515,237.2,"Laddonia, Missouri",,,
Channel 210-93 VT2PRIB Brand Blend,248.2*,"Laddonia, Missouri",,,
FS InVISION FS 61JX1 RIB,241.5,"Laddonia, Missouri",,,
Midland 534PRW,243.6*,"Laddonia, Missouri",,,
AgriGold A6559STXRIB,241.4,"Laddonia, Missouri",,,
Dekalb DKC63-55GENDGVT2PRIB,244.8*,"Laddonia, Missouri",,,
NuTech/G2 Genetics 5F-811,236.4,"Laddonia, Missouri",,,
AgriGold A6472VT3PRIB,245.3*,"Laddonia, Missouri",,,
AgriGold A6553VT3PRIB,253.2*,"Laddonia, Missouri",,,
AgriGold A6573VT3PRIB,251.7*,"Laddonia, Missouri",,,
Channel 213-57 VT2PRIB Brand Blend,243.6*,"Laddonia, Missouri",,,
AgriGold A6533VT3PRIB,234.7,"Laddonia, Missouri",,,
NuTech/G2 Genetics 5Z-713,240.4,"Laddonia, Missouri",,,
Dyna-Gro D55VP77,213.8,"Laddonia, Missouri",,,
NuTech/G2 Genetics 3F-814,228.0,"Laddonia, Missouri",,,
Channel 217-07VT2PRIB Brand Blend,240.7,"Laddonia, Missouri",,,
Channel 213-37 VT2PRIB Brand Blend,233.3,"Laddonia, Missouri",,,
Golden Harvest G10S30-3110,244.9*,"Laddonia, Missouri",,,
Midland 653PRW,226.6,"Laddonia, Missouri",,,
FS InVISION FS 62SX1 RIB,224.6,"Laddonia, Missouri",,,
Syngenta NK Seeds NK N70J-3011A,219.0,"Laddonia, Missouri",,,
Midland 573PRW,236.7,"Laddonia, Missouri",,,
USA Seeds USA 1141VT2PRIB,229.1,"Laddonia, Missouri",,,
Dekalb DKC67-57GENVT3PRIB,234.4,"Laddonia, Missouri",,,
Golden Harvest G07F23-3111,231.8,"Laddonia, Missouri",,,
USA Seeds USA 1081,244.5*,"Laddonia, Missouri",,,
FS InVISION FS 60ZX1 RIB,225.6,"Laddonia, Missouri",,,
Channel 215-52 VT3PRIB Brand Blend,236.5,"Laddonia, Missouri",,,
FS InVISION FS 64MX1 RIB,224.9,"Laddonia, Missouri",,,
NuTech/G2 Genetics 5Z-111,231.9,"Laddonia, Missouri",,,
Lewis R1312SS,223.8,"Laddonia, Missouri",,,
NuTech/G2 Genetics 5F-513,217.6,"Laddonia, Missouri",,,
FS InVISION FS 63SX1 RIB,210.0,"Laddonia, Missouri",,,
FS InVISION FS 65SV4 RIB,197.2,"Laddonia, Missouri",,,
AgriGold A6499STXRIB,203.2,"Laddonia, Missouri",,,
Dekalb DKC64-69GENSSRIB,200.5,"Laddonia, Missouri",,,
Dekalb DKC62-08GENSSRIB,197.5,"Laddonia, Missouri",,,
Dyna-Gro D57VP51,315.5*,"Oran, Missouri",,,
Beck XL 6626AM TM,306.6*,"Oran, Missouri",,,
REV 28HR20,319.0*,"Oran, Missouri",,,
AgriGold A6659VT2RIB,308.4*,"Oran, Missouri",,,
B-H Genetics BH 8732VTTP,321.1**,"Oran, Missouri",,,
MFA MorCorn XP-604DGVT2P,307.1*,"Oran, Missouri",,,
B-H Genetics BH 8660VTTP,300.0,"Oran, Missouri",,,
Syngenta NK Seeds NK N82V-3111,318.4*,"Oran, Missouri",,,
REV 24BHR93,303.7*,"Oran, Missouri",,,
Augusta A7767VT3Pro,298.2,"Oran, Missouri",,,
REV 26BHR50,310.1*,"Oran, Missouri",,,
Stone Seed Group 6362RIB,299.1,"Oran, Missouri",,,
LG Seeds LG5701VT2PRIB,297.1,"Oran, Missouri",,,
REV 23BHR55,309.0*,"Oran, Missouri",,,
Augusta A7768GT3110PV500,298.0,"Oran, Missouri",,,
MFA MorCorn XP-608VT3P,308.6*,"Oran, Missouri",,,
LG Seeds LG5638VT2PRIB,299.0,"Oran, Missouri",,,
Syngenta NK Seeds NK N78S-3111,297.9,"Oran, Missouri",,,
Mycogen X13728VX,305.2*,"Oran, Missouri",,,
Armor 1555,300.3,"Oran, Missouri",,,
Beck Phonex 6542A4,298.6,"Oran, Missouri",,,
AgriGold A6574STX,301.0,"Oran, Missouri",,,
Merschman Seeds M - 1413M - 15,306.6*,"Oran, Missouri",,,
Progeny PGY 5115VT2P,315.5*,"Oran, Missouri",,,
REV 27HR83,302.0*,"Oran, Missouri",,,
Dyna-Gro D55VP77,294.2,"Oran, Missouri",,,
Augusta A8868VT3Pro,294.3,"Oran, Missouri",,,
AgriGold A6687VT2PRO,296.8,"Oran, Missouri",,,
REV 25BHR44,309.8*,"Oran, Missouri",,,
MFA MorCorn XP-606DGVT2P,299.9,"Oran, Missouri",,,
B-H Genetics BH 8735VT2P,307.1*,"Oran, Missouri",,,
AgriGold A6501VT2RIB,298.4,"Oran, Missouri",,,
AgriGold A6499STXRIB,296.9,"Oran, Missouri",,,
Merschman Seeds M - 1413K - 16,306.3*,"Oran, Missouri",,,
Sun Prairie Seeds SP 2708VT2PRO,304.4*,"Oran, Missouri",,,
Armor AXC3117,301.4,"Oran, Missouri",,,
Sun Prairie Seeds SP 2818,294.3,"Oran, Missouri",,,
FS InVISION FS 63SX1 RIB,299.4,"Oran, Missouri",,,
Syngenta NK Seeds NK N83D-3000GT,289.8,"Oran, Missouri",,,
LG Seeds LG5618STXRIB,294.2,"Oran, Missouri",,,
MFA MorCorn MC4354VT2PRIB,290.1,"Oran, Missouri",,,
AgriGold A6573VT3PRIB,295.3,"Oran, Missouri",,,
Stone Seed Group 6612RIB,294.4,"Oran, Missouri",,,
Stone Seed Group 6142RIB,296.9,"Oran, Missouri",,,
Syngenta NK Seeds NK N79T-3111,284.7,"Oran, Missouri",,,
B-H Genetics BH 8650VTTP,288.1,"Oran, Missouri",,,
Delta Grow DG 2888 GTCBLLVIP,298.3,"Oran, Missouri",,,
Armor 1330,296.3,"Oran, Missouri",,,
Sun Prairie Seeds SP 2843VT2PRO,285.4,"Oran, Missouri",,,
Progeny PGY 4115VT2P,292.8,"Oran, Missouri",,,
Dyna-Gro D52VC91,290.2,"Oran, Missouri",,,
Merschman Seeds M - 1314D - 16,295.0,"Oran, Missouri",,,
B-H Genetics BH 8700SS,280.9,"Oran, Missouri",,,
FS InVISION FS 66JV4 RIB,278.2,"Oran, Missouri",,,
Syngenta NK Seeds NK N79Z-3111,288.6,"Oran, Missouri",,,
Stone Seed Group 6432RIB,291.0,"Oran, Missouri",,,
Masters Choice MC 6460,277.0,"Oran, Missouri",,,
Armor AXC4114W,291.1,"Oran, Missouri",,,
Merschman Seeds M - 1015A - 4,281.5,"Oran, Missouri",,,
MFA MorCorn XP-610VT2P,296.0,"Oran, Missouri",,,
LG Seeds LG5717VT2PRIB,288.6,"Oran, Missouri",,,
MFA MorCorn MC4344VT2PRIB,298.3,"Oran, Missouri",,,
MFA MorCorn XP-607VT3P,279.6,"Oran, Missouri",,,
Progeny PGY 4114VT2P,283.6,"Oran, Missouri",,,
Progeny PGY EXP14SS,297.5,"Oran, Missouri",,,
Progeny PGY 4117VT3P,287.2,"Oran, Missouri",,,
MFA MorCorn XP-609RR2,278.1,"Oran, Missouri",,,
Dekalb DKC65-79GENSSRIB,281.1,"Oran, Missouri",,,
REV 28R10,287.5,"Oran, Missouri",,,
Beck XL 5828AM TM,293.3,"Oran, Missouri",,,
Armor 1880,283.6,"Oran, Missouri",,,
Stone Seed Group 6512RIB,288.0,"Oran, Missouri",,,
Armor 1262,288.5,"Oran, Missouri",,,
Beck EX 8361GT,284.7,"Oran, Missouri",,,
AgriGold A6533VT3PRIB,272.1,"Oran, Missouri",,,
Beck 6948A3,272.4,"Oran, Missouri",,,
REV 22BHR43,290.2,"Oran, Missouri",,,
Armor AXT3111,284.1,"Oran, Missouri",,,
AgriGold A6719VT2PRO,281.3,"Oran, Missouri",,,
FS InVISION FS 65SV4 RIB,280.6,"Oran, Missouri",,,
Warren Seed DS 9217SSX,285.3,"Oran, Missouri",,,
Augusta A5565VT2Pro,288.2,"Oran, Missouri",,,
Dyna-Gro D54DC94,274.8,"Oran, Missouri",,,
Beck 5509VR,277.1,"Oran, Missouri",,,
Armor AXT4116,280.4,"Oran, Missouri",,,
AgriGold A6517VT3PRIB,277.5,"Oran, Missouri",,,
Masters Choice MC 630,280.5,"Oran, Missouri",,,
Warren Seed DS 11509SSX,280.7,"Oran, Missouri",,,
Mycogen X13826S2,285.0,"Oran, Missouri",,,
Armor AXT4113,287.8,"Oran, Missouri",,,
Masters Choice MC 6750,271.8,"Oran, Missouri",,,
Armor 0700,278.7,"Oran, Missouri",,,
Delta Grow DG 3660 GTCBLLVIP,263.6,"Oran, Missouri",,,
Stone Seed Group 6052RIB,284.7,"Oran, Missouri",,,
Armor 1616,266.2,"Oran, Missouri",,,
Mycogen 2J794,270.0,"Oran, Missouri",,,
Armor 1550,278.1,"Oran, Missouri",,,
REV 18BHR84,285.1,"Oran, Missouri",,,
Pfister Seeds 2728RA,277.9,"Oran, Missouri",,,
FS InVISION FS 64MX1 RIB,286.4,"Oran, Missouri",,,
FS InVISION FS 62SX1 RIB,275.3,"Oran, Missouri",,,
AgriGold A6559VT2RIB,283.4,"Oran, Missouri",,,
Warren Seed DS 9610,271.9,"Oran, Missouri",,,
Warren Seed DS 9713SSX,279.1,"Oran, Missouri",,,
Merschman Seeds M - 1311R - 17,276.1,"Oran, Missouri",,,
Merschman Seeds M - 1213F - 16,282.7,"Oran, Missouri",,,
Armor AXC2108,275.8,"Oran, Missouri",,,
Warren Seed DS 9111SSX,272.7,"Oran, Missouri",,,
Mycogen 2Y767,271.8,"Oran, Missouri",,,
Warren Seed DS 9311SSX,265.5,"Oran, Missouri",,,
FS InVISION FS 61JX1 RIB,266.3,"Oran, Missouri",,,
AgriGold A6472VT3PRIB,270.4,"Oran, Missouri",,,
Augusta A8064VT2ProRIB,275.4,"Oran, Missouri",,,
Merschman Seeds M - 1412M - 16,277.7,"Oran, Missouri",,,
Dekalb DKC62-98GENVT2PRIB,255.8,"Oran, Missouri",,,
REV 17HR73,272.6,"Oran, Missouri",,,
Warren Seed DS 9314SSX,268.9,"Oran, Missouri",,,
Warren Seed DS 9212SSX,276.9,"Oran, Missouri",,,
Masters Choice  MC 6020,269.3,"Oran, Missouri",,,
Armor 1314,273.7,"Oran, Missouri",,,
Mycogen 2V714,263.0,"Oran, Missouri",,,
FS InVISION FS 60ZX1 RIB,244.2,"Oran, Missouri",,,
Merschman Seeds M - 1508P - 12,231.4,"Oran, Missouri",,,
Dyna-Gro D57VP51,301.2*,"Port.Loam, Missouri",,,
Beck XL 6626AM TM,302.8**,"Port.Loam, Missouri",,,
REV 28HR20,290.0*,"Port.Loam, Missouri",,,
AgriGold A6659VT2RIB,298.6*,"Port.Loam, Missouri",,,
B-H Genetics BH 8732VTTP,284.4,"Port.Loam, Missouri",,,
MFA MorCorn XP-604DGVT2P,295.0*,"Port.Loam, Missouri",,,
B-H Genetics BH 8660VTTP,301.4*,"Port.Loam, Missouri",,,
Syngenta NK Seeds NK N82V-3111,281.8,"Port.Loam, Missouri",,,
REV 24BHR93,293.5*,"Port.Loam, Missouri",,,
Augusta A7767VT3Pro,298.8*,"Port.Loam, Missouri",,,
REV 26BHR50,286.6*,"Port.Loam, Missouri",,,
Stone Seed Group 6362RIB,297.2*,"Port.Loam, Missouri",,,
LG Seeds LG5701VT2PRIB,298.2*,"Port.Loam, Missouri",,,
REV 23BHR55,284.9,"Port.Loam, Missouri",,,
Augusta A7768GT3110PV500,295.7*,"Port.Loam, Missouri",,,
MFA MorCorn XP-608VT3P,284.4,"Port.Loam, Missouri",,,
LG Seeds LG5638VT2PRIB,293.1*,"Port.Loam, Missouri",,,
Syngenta NK Seeds NK N78S-3111,292.5*,"Port.Loam, Missouri",,,
Mycogen X13728VX,284.9,"Port.Loam, Missouri",,,
Armor 1555,289.0*,"Port.Loam, Missouri",,,
Beck Phonex 6542A4,289.5*,"Port.Loam, Missouri",,,
AgriGold A6574STX,286.8*,"Port.Loam, Missouri",,,
Merschman Seeds M - 1413M - 15,279.0,"Port.Loam, Missouri",,,
Progeny PGY 5115VT2P,270.1,"Port.Loam, Missouri",,,
REV 27HR83,283.5,"Port.Loam, Missouri",,,
Dyna-Gro D55VP77,290.9*,"Port.Loam, Missouri",,,
Augusta A8868VT3Pro,289.4*,"Port.Loam, Missouri",,,
AgriGold A6687VT2PRO,285.9,"Port.Loam, Missouri",,,
REV 25BHR44,272.9,"Port.Loam, Missouri",,,
MFA MorCorn XP-606DGVT2P,282.1,"Port.Loam, Missouri",,,
B-H Genetics BH 8735VT2P,274.7,"Port.Loam, Missouri",,,
AgriGold A6501VT2RIB,282.6,"Port.Loam, Missouri",,,
AgriGold A6499STXRIB,283.9,"Port.Loam, Missouri",,,
Merschman Seeds M - 1413K - 16,273.6,"Port.Loam, Missouri",,,
Sun Prairie Seeds SP 2708VT2PRO,274.5,"Port.Loam, Missouri",,,
Armor AXC3117,277.3,"Port.Loam, Missouri",,,
Sun Prairie Seeds SP 2818,283.7,"Port.Loam, Missouri",,,
FS InVISION FS 63SX1 RIB,278.3,"Port.Loam, Missouri",,,
Syngenta NK Seeds NK N83D-3000GT,287.7*,"Port.Loam, Missouri",,,
LG Seeds LG5618STXRIB,282.5,"Port.Loam, Missouri",,,
MFA MorCorn MC4354VT2PRIB,285.4,"Port.Loam, Missouri",,,
AgriGold A6573VT3PRIB,279.2,"Port.Loam, Missouri",,,
Stone Seed Group 6612RIB,279.5,"Port.Loam, Missouri",,,
